electron_energy_eV,total_dissociation_cross_section_m2
296.04000000000002,4.5634150100000005e-22
296.06,4.5634124999999991e-22
296.07999999999998,4.5624098900000002e-22
296.10000000000002,4.5624073800000007e-22
296.12,4.5624047600000009e-22
296.13999999999999,4.562402150000001e-22
296.16000000000003,4.5613996400000005e-22
296.18000000000001,4.5603970300000007e-22
296.19999999999999,4.5603944199999999e-22
296.22000000000003,4.5603919000000004e-22
296.24000000000001,4.5593892900000005e-22
296.25999999999999,4.5593867800000001e-22
296.27999999999997,4.5593841699999993e-22
296.30000000000001,4.5593814599999992e-22
296.31999999999999,4.5583789499999996e-22
296.33999999999997,4.5583763399999998e-22
296.36000000000001,4.5583738299999994e-22
296.38,4.5583712099999995e-22
296.39999999999998,4.5583685999999997e-22
296.42000000000002,4.5573660900000011e-22
296.44,4.5573634800000004e-22
296.45999999999998,4.5563609700000008e-22
296.48000000000002,4.556358360000001e-22
296.5,4.5563558500000005e-22
296.51999999999998,4.5563532400000007e-22
296.54000000000002,4.5553506300000009e-22
296.56,4.5553481200000004e-22
296.57999999999998,4.5553455100000006e-22
296.60000000000002,4.5553430000000011e-22
296.62,4.5553403900000013e-22
296.63999999999999,4.5553377800000005e-22
296.66000000000003,4.5553352700000001e-22
296.68000000000001,4.5543326600000002e-22
296.69999999999999,4.5533301499999997e-22
296.72000000000003,4.5533275399999999e-22
296.74000000000001,4.5533250300000004e-22
296.75999999999999,4.5523223200000002e-22
296.77999999999997,4.5523197100000004e-22
296.80000000000001,4.5523172e-22
296.81999999999999,4.5523145900000011e-22
296.83999999999997,4.5523120800000007e-22
296.86000000000001,4.5523094699999999e-22
296.88,4.5523069700000005e-22
296.89999999999998,4.5513043600000006e-22
296.92000000000002,4.5503017500000007e-22
296.94,4.5492992400000002e-22
296.95999999999998,4.5492966300000004e-22
296.98000000000002,4.5492941200000009e-22
297,4.5482915200000001e-22
297.01999999999998,4.5482890099999997e-22
297.04000000000002,4.5482863999999999e-22
297.06,4.54828379e-22
297.07999999999998,4.5482812799999996e-22
297.10000000000002,4.5482786699999998e-22
297.12,4.5482761700000003e-22
297.13999999999999,4.5482735599999996e-22
297.16000000000003,4.5482710500000001e-22
297.18000000000001,4.5462684400000001e-22
297.19999999999999,4.5462659399999997e-22
297.22000000000003,4.5452633299999999e-22
297.24000000000001,4.5452608200000004e-22
297.25999999999999,4.5452582100000006e-22
297.27999999999997,4.5452555999999998e-22
297.30000000000001,4.5452531000000003e-22
297.31999999999999,4.5452504900000005e-22
297.33999999999997,4.5452479799999991e-22
297.36000000000001,4.5452453800000003e-22
297.38,4.5452428699999999e-22
297.39999999999998,4.54424026e-22
297.42000000000002,4.5442377599999996e-22
297.44,4.5432351499999997e-22
297.45999999999998,4.5422326400000002e-22
297.48000000000002,4.5422300399999994e-22
297.5,4.5422274299999996e-22
297.51999999999998,4.5422249199999992e-22
297.54000000000002,4.5422223199999994e-22
297.56,4.5422199099999993e-22
297.57999999999998,4.5422173099999995e-22
297.60000000000002,4.541214799999999e-22
297.62,4.5412121899999992e-22
297.63999999999999,4.5402096900000015e-22
297.66000000000003,4.5402070800000008e-22
297.68000000000001,4.5392045800000003e-22
297.69999999999999,4.5382019700000004e-22
297.72000000000003,4.538199470000001e-22
297.74000000000001,4.5381968600000002e-22
297.75999999999999,4.5381943500000007e-22
297.77999999999997,4.5381917500000009e-22
297.80000000000001,4.5381892500000005e-22
297.81999999999999,4.5381866400000007e-22
297.83999999999997,4.5381840300000009e-22
297.86000000000001,4.5381815300000005e-22
297.88,4.5371789299999997e-22
297.89999999999998,4.5371764200000002e-22
297.92000000000002,4.5361738100000004e-22
297.94,4.53617131e-22
297.95999999999998,4.5351687100000001e-22
297.98000000000002,4.5351662000000006e-22
298,4.5351636000000008e-22
298.01999999999998,4.5351610899999995e-22
298.04000000000002,4.53515859e-22
298.06,4.5351560799999996e-22
298.07999999999998,4.5351534799999998e-22
298.10000000000002,4.5351509800000003e-22
298.12,4.5341483699999995e-22
298.13999999999999,4.533145869999999e-22
298.16000000000003,4.5331432700000011e-22
298.18000000000001,4.5331407600000007e-22
298.19999999999999,4.53313816e-22
298.22000000000003,4.5321356600000004e-22
298.24000000000001,4.5321330500000006e-22
298.25999999999999,4.5321305500000002e-22
298.27999999999997,4.5321279400000004e-22
298.30000000000001,4.53212544e-22
298.31999999999999,4.5311228400000002e-22
298.33999999999997,4.5311204400000001e-22
298.36000000000001,4.5301178300000002e-22
298.38,4.5291153299999997e-22
298.39999999999998,4.5291127299999999e-22
298.42000000000002,4.5291102200000005e-22
298.44,4.5291076199999997e-22
298.45999999999998,4.5281051199999993e-22
298.48000000000002,4.5281025199999995e-22
298.5,4.52810001e-22
298.51999999999998,4.5280974099999993e-22
298.54000000000002,4.5280949099999998e-22
298.56,4.52809231e-22
298.57999999999998,4.5270899099999999e-22
298.60000000000002,4.526087310000001e-22
298.62,4.5260848000000005e-22
298.63999999999999,4.5260823000000001e-22
298.66000000000003,4.5260797000000003e-22
298.68000000000001,4.5260772000000009e-22
298.69999999999999,4.5260746000000002e-22
298.72000000000003,4.5250720899999997e-22
298.74000000000001,4.5250694899999999e-22
298.75999999999999,4.5250669899999995e-22
298.77999999999997,4.5250644900000009e-22
298.80000000000001,4.5250619900000015e-22
298.81999999999999,4.5240593900000007e-22
298.83999999999997,4.5230568900000002e-22
298.86000000000001,4.5230542900000004e-22
298.88,4.5230517899999991e-22
298.89999999999998,4.5230491799999993e-22
298.92000000000002,4.5230466799999998e-22
298.94,4.52304408e-22
298.95999999999998,4.52304168e-22
298.98000000000002,4.5220391800000004e-22
299,4.5220365799999997e-22
299.01999999999998,4.5220340799999993e-22
299.04000000000002,4.5210314799999995e-22
299.06,4.5190289799999989e-22
299.07999999999998,4.5190263799999991e-22
299.10000000000002,4.5190238799999997e-22
299.12,4.5190213799999993e-22
299.13999999999999,4.5190188799999989e-22
299.16000000000003,4.5190162799999991e-22
299.18000000000001,4.5190137799999987e-22
299.19999999999999,4.5190112799999992e-22
299.22000000000003,4.5190086899999995e-22
299.24000000000001,4.5180061899999999e-22
299.25999999999999,4.5180036899999995e-22
299.27999999999997,4.5180011899999991e-22
299.30000000000001,4.5159985899999992e-22
299.31999999999999,4.5159960899999998e-22
299.33999999999997,4.51599349e-22
299.36000000000001,4.5159909899999996e-22
299.38,4.5159884900000001e-22
299.39999999999998,4.5159859900000007e-22
299.42000000000002,4.5159834899999993e-22
299.44,4.5159808999999996e-22
299.45999999999998,4.5159784000000001e-22
299.48000000000002,4.5159757999999994e-22
299.5,4.5149732999999998e-22
299.51999999999998,4.5149707000000001e-22
299.54000000000002,4.5129682999999989e-22
299.56,4.5129658099999995e-22
299.57999999999998,4.5129632099999997e-22
299.60000000000002,4.5129607099999993e-22
299.62,4.5129581099999995e-22
299.63999999999999,4.5129556200000001e-22
299.66000000000003,4.5129531199999997e-22
299.68000000000001,4.5129506199999993e-22
299.69999999999999,4.5129481199999989e-22
299.72000000000003,4.5129455199999991e-22
299.74000000000001,4.5129430299999996e-22
299.75999999999999,4.5099404300000016e-22
299.77999999999997,4.5089380300000005e-22
299.80000000000001,4.508935540000001e-22
299.81999999999999,4.5089329400000003e-22
299.83999999999997,4.5089304400000008e-22
299.86000000000001,4.5089278500000011e-22
299.88,4.5089253500000016e-22
299.89999999999998,4.5089228500000012e-22
299.92000000000002,4.5089203500000008e-22
299.94,4.5089178600000005e-22
299.95999999999998,4.5089152600000007e-22
299.98000000000002,4.5089127700000012e-22
300,4.5079102700000008e-22
300.01999999999998,4.5059077700000012e-22
300.04000000000002,4.5059052800000008e-22
300.06,4.5059026800000001e-22
300.07999999999998,4.5059001900000007e-22
300.10000000000002,4.5058975900000009e-22
300.12,4.5058951900000008e-22
300.13999999999999,4.5058927000000004e-22
300.16000000000003,4.5058900999999997e-22
300.18000000000001,4.5058876100000003e-22
300.19999999999999,4.5058850100000005e-22
300.22000000000003,4.5048826200000004e-22
300.24000000000001,4.5048801200000009e-22
300.25999999999999,4.503877520000001e-22
300.27999999999997,4.5028750299999997e-22
300.30000000000001,4.5028724299999999e-22
300.31999999999999,4.5028700399999998e-22
300.33999999999997,4.5028675400000004e-22
300.36000000000001,4.5028649500000006e-22
300.38,4.5028624500000002e-22
300.39999999999998,4.5028598600000005e-22
300.42000000000002,4.5028574700000004e-22
300.44,4.50285497e-22
300.45999999999998,4.5018523800000002e-22
300.48000000000002,4.5008498800000007e-22
300.5,4.4998473900000012e-22
300.51999999999998,4.4998448900000008e-22
300.54000000000002,4.4988424000000003e-22
300.56,4.4988398099999996e-22
300.57999999999998,4.4988373100000002e-22
300.60000000000002,4.4988349199999992e-22
300.62,4.4988323200000003e-22
300.63999999999999,4.49882983e-22
300.66000000000003,4.4988272399999993e-22
300.68000000000001,4.4988248400000001e-22
300.69999999999999,4.4978223500000006e-22
300.72000000000003,4.4978197599999999e-22
300.74000000000001,4.4968172599999995e-22
300.75999999999999,4.49681477e-22
300.77999999999997,4.4968122799999997e-22
300.80000000000001,4.4968097800000002e-22
300.81999999999999,4.4958071899999995e-22
300.83999999999997,4.4958047e-22
300.86000000000001,4.4958022999999999e-22
300.88,4.4957997099999992e-22
300.89999999999998,4.4957972199999998e-22
300.92000000000002,4.4957947300000004e-22
300.94,4.4947922299999999e-22
300.95999999999998,4.4947897399999995e-22
300.98000000000002,4.4937871499999988e-22
301,4.4937846499999993e-22
301.01999999999998,4.4937822600000002e-22
301.04000000000002,4.4937796699999995e-22
301.06,4.4937771800000001e-22
301.07999999999998,4.4927746899999996e-22
301.10000000000002,4.4927721899999992e-22
301.12,4.4927696999999998e-22
301.13999999999999,4.4927672099999994e-22
301.16000000000003,4.4917646200000006e-22
301.18000000000001,4.4917622300000005e-22
301.19999999999999,4.4907597400000001e-22
301.22000000000003,4.4897571400000002e-22
301.24000000000001,4.4897546500000008e-22
301.25999999999999,4.4897522600000007e-22
301.27999999999997,4.489749670000001e-22
301.30000000000001,4.4897471799999997e-22
301.31999999999999,4.4897447900000006e-22
301.33999999999997,4.4887422000000008e-22
301.36000000000001,4.4887397100000004e-22
301.38,4.4887371100000006e-22
301.39999999999998,4.4877347199999995e-22
301.42000000000002,4.4877322300000001e-22
301.44,4.4877296400000004e-22
301.45999999999998,4.4867271499999999e-22
301.48000000000002,4.4867247600000008e-22
301.5,4.4867221700000011e-22
301.51999999999998,4.4867196799999997e-22
301.54000000000002,4.4867172900000006e-22
301.56,4.4867146999999999e-22
301.57999999999998,4.4867122100000005e-22
301.60000000000002,4.4857097200000001e-22
301.62,4.4857072299999997e-22
301.63999999999999,4.4847047400000002e-22
301.66000000000003,4.4847022500000008e-22
301.68000000000001,4.4846997600000004e-22
301.69999999999999,4.4836972700000009e-22
301.72000000000003,4.4836947799999996e-22
301.74000000000001,4.4836923900000005e-22
301.75999999999999,4.4836897999999998e-22
301.77999999999997,4.4836873100000003e-22
301.80000000000001,4.48368483e-22
301.81999999999999,4.4836823299999996e-22
301.83999999999997,4.4836798500000002e-22
301.86000000000001,4.4826773599999998e-22
301.88,4.4816748699999993e-22
301.89999999999998,4.4816723799999999e-22
301.92000000000002,4.4806698899999985e-22
301.94,4.479667399999999e-22
301.95999999999998,4.4796649099999996e-22
301.98000000000002,4.4796624299999993e-22
302,4.4796598399999995e-22
302.01999999999998,4.4796574499999985e-22
302.04000000000002,4.4796549599999991e-22
302.06,4.4796523699999993e-22
302.07999999999998,4.4796499799999993e-22
302.10000000000002,4.4786474999999998e-22
302.12,4.4776450099999994e-22
302.13999999999999,4.477642519999999e-22
302.16000000000003,4.4776400299999996e-22
302.18000000000001,4.4766375399999991e-22
302.19999999999999,4.4766350599999997e-22
302.22000000000003,4.4766325699999984e-22
302.24000000000001,4.476630079999999e-22
302.25999999999999,4.4766275899999986e-22
302.27999999999997,4.4766251099999992e-22
302.30000000000001,4.4766226199999998e-22
302.31999999999999,4.4766202299999988e-22
302.33999999999997,4.475617649999999e-22
302.36000000000001,4.4756151599999996e-22
302.38,4.4756127699999995e-22
302.39999999999998,4.4746101800000006e-22
302.42000000000002,4.4736076999999993e-22
302.44,4.4736053100000002e-22
302.45999999999998,4.4736028200000007e-22
302.48000000000002,4.4736002400000001e-22
302.5,4.473597850000001e-22
302.51999999999998,4.4735953599999997e-22
302.54000000000002,4.4735927799999999e-22
302.56,4.4735903899999999e-22
302.57999999999998,4.4725879000000004e-22
302.60000000000002,4.47258542e-22
302.62,4.4725829299999997e-22
302.63999999999999,4.4725804500000003e-22
302.66000000000003,4.46957806e-22
302.68000000000001,4.4695754800000003e-22
302.69999999999999,4.4695729900000009e-22
302.72000000000003,4.4695705999999999e-22
302.74000000000001,4.4695681200000005e-22
302.75999999999999,4.4695655300000007e-22
302.77999999999997,4.4695631500000007e-22
302.80000000000001,4.4695606600000003e-22
302.81999999999999,4.4685580799999996e-22
302.83999999999997,4.4685556900000005e-22
302.86000000000001,4.4685532099999992e-22
302.88,4.4685507199999998e-22
302.89999999999998,4.4675482399999994e-22
302.92000000000002,4.4665457499999989e-22
302.94,4.4665433699999999e-22
302.95999999999998,4.4665408799999995e-22
302.98000000000002,4.4665382999999998e-22
303,4.4665359099999988e-22
303.01999999999998,4.4665334299999994e-22
303.04000000000002,4.4665309399999999e-22
303.06,4.4655284599999995e-22
303.07999999999998,4.4655259799999992e-22
303.10000000000002,4.4655235899999991e-22
303.12,4.4655211099999997e-22
303.13999999999999,4.46551852e-22
303.16000000000003,4.4645161399999999e-22
303.18000000000001,4.4645136599999996e-22
303.19999999999999,4.4635112699999994e-22
303.22000000000003,4.4635086899999997e-22
303.24000000000001,4.4635061999999993e-22
303.25999999999999,4.4635038199999993e-22
303.27999999999997,4.4635013399999999e-22
303.30000000000001,4.4624988500000004e-22
303.31999999999999,4.462496370000001e-22
303.33999999999997,4.4624938900000007e-22
303.36000000000001,4.4624915000000006e-22
303.38,4.46248892e-22
303.39999999999998,4.4604864400000004e-22
303.42000000000002,4.4604840500000013e-22
303.44,4.46048157e-22
303.45999999999998,4.4594790900000006e-22
303.48000000000002,4.4594766099999993e-22
303.5,4.4594742200000002e-22
303.51999999999998,4.4594717399999998e-22
303.54000000000002,4.4584691600000001e-22
303.56,4.4584667799999991e-22
303.57999999999998,4.4584642899999997e-22
303.60000000000002,4.4584619100000006e-22
303.62,4.4584593299999999e-22
303.63999999999999,4.4574568499999995e-22
303.66000000000003,4.4574544699999995e-22
303.68000000000001,4.4574519800000001e-22
303.69999999999999,4.4574495999999991e-22
303.72000000000003,4.4564470200000003e-22
303.74000000000001,4.4564446400000002e-22
303.75999999999999,4.4564421599999999e-22
303.77999999999997,4.4554396700000004e-22
303.80000000000001,4.4554371900000001e-22
303.81999999999999,4.4554347099999997e-22
303.83999999999997,4.4554323299999997e-22
303.86000000000001,4.4554298500000003e-22
303.88,4.4544273699999999e-22
303.89999999999998,4.4544248899999995e-22
303.92000000000002,4.4544224100000001e-22
303.94,4.4544200200000001e-22
303.95999999999998,4.4544175400000007e-22
303.98000000000002,4.4544150600000003e-22
304,4.4524125799999999e-22
304.01999999999998,4.4524101999999989e-22
304.04000000000002,4.4524077199999995e-22
304.06,4.4524052399999992e-22
304.07999999999998,4.4524027599999988e-22
304.10000000000002,4.4524002799999994e-22
304.12,4.4513978999999993e-22
304.13999999999999,4.4503954199999999e-22
304.16000000000003,4.4503930399999989e-22
304.18000000000001,4.4503904599999992e-22
304.19999999999999,4.4503880799999992e-22
304.22000000000003,4.4503855999999998e-22
304.24000000000001,4.4493831199999994e-22
304.25999999999999,4.4483807400000002e-22
304.27999999999997,4.4483781600000005e-22
304.30000000000001,4.4483757800000005e-22
304.31999999999999,4.4483733000000001e-22
304.33999999999997,4.4483709200000001e-22
