step=1 t=1.000s dt=1s depth=6.216nm mask_opening=83.917nm wall=531.47s
step=46 t=24.468s dt=0.6675s depth=125.439nm mask_opening=27.249nm wall=34.59s
step=47 t=25.151s dt=0.683s depth=127.847nm mask_opening=26.646nm wall=33.40s
step=48 t=25.822s dt=0.6711s depth=130.521nm mask_opening=26.076nm wall=38.26s
step=49 t=26.404s dt=0.5816s depth=131.970nm mask_opening=25.580nm wall=29.99s
step=50 t=26.840s dt=0.4363s depth=133.156nm mask_opening=25.837nm wall=21.57s
step=51 t=27.318s dt=0.4778s depth=134.528nm mask_opening=25.534nm wall=22.46s
step=52 t=27.934s dt=0.6163s depth=136.602nm mask_opening=24.722nm wall=27.59s
step=53 t=28.585s dt=0.651s depth=139.532nm mask_opening=23.944nm wall=30.23s
step=54 t=29.035s dt=0.4502s depth=140.935nm mask_opening=23.443nm wall=19.58s
step=55 t=29.705s dt=0.6695s depth=142.518nm mask_opening=22.735nm wall=32.10s
step=56 t=30.360s dt=0.6555s depth=144.113nm mask_opening=22.916nm wall=36.15s
step=57 t=31.049s dt=0.6882s depth=146.065nm mask_opening=22.816nm wall=40.59s
step=58 t=31.743s dt=0.6945s depth=148.774nm mask_opening=22.605nm wall=33.30s
step=59 t=32.440s dt=0.6966s depth=151.052nm mask_opening=22.350nm wall=34.68s
step=60 t=33.122s dt=0.6818s depth=152.343nm mask_opening=22.074nm wall=37.22s
step=61 t=33.589s dt=0.467s depth=153.287nm mask_opening=21.844nm wall=27.87s
step=62 t=34.289s dt=0.7006s depth=154.933nm mask_opening=21.457nm wall=38.13s
step=63 t=34.860s dt=0.5709s depth=156.461nm mask_opening=20.972nm wall=36.33s
step=64 t=35.254s dt=0.3936s depth=157.708nm mask_opening=21.027nm wall=24.27s
step=65 t=35.844s dt=0.5904s depth=160.167nm mask_opening=21.245nm wall=42.40s
step=66 t=36.465s dt=0.6206s depth=161.170nm mask_opening=21.078nm wall=45.33s
step=67 t=37.183s dt=0.7182s depth=162.430nm mask_opening=20.490nm wall=64.41s
step=68 t=37.904s dt=0.7212s depth=163.831nm mask_opening=19.931nm wall=57.48s
step=69 t=38.631s dt=0.7268s depth=165.490nm mask_opening=19.407nm wall=49.88s
step=70 t=39.205s dt=0.5741s depth=167.106nm mask_opening=19.023nm wall=31.30s
step=71 t=39.617s dt=0.4117s depth=168.601nm mask_opening=18.744nm wall=29.26s
step=72 t=40.234s dt=0.6176s depth=170.510nm mask_opening=18.327nm wall=37.52s
step=73 t=40.981s dt=0.7471s depth=171.538nm mask_opening=17.878nm wall=38.00s
step=74 t=41.734s dt=0.7524s depth=172.567nm mask_opening=17.484nm wall=36.34s
step=75 t=42.255s dt=0.5211s depth=173.287nm mask_opening=17.471nm wall=37.56s
step=76 t=42.730s dt=0.475s depth=174.007nm mask_opening=17.501nm wall=36.53s
step=77 t=43.442s dt=0.7125s depth=175.352nm mask_opening=17.523nm wall=40.48s
step=78 t=44.184s dt=0.7418s depth=177.326nm mask_opening=17.445nm wall=41.12s
step=79 t=44.871s dt=0.6867s depth=180.104nm mask_opening=17.285nm wall=38.59s
step=80 t=45.460s dt=0.5894s depth=180.739nm mask_opening=17.078nm wall=27.21s
step=81 t=45.979s dt=0.5184s depth=181.373nm mask_opening=16.871nm wall=19.44s
step=82 t=46.611s dt=0.6321s depth=182.158nm mask_opening=17.262nm wall=24.34s
step=83 t=47.448s dt=0.837s depth=183.222nm mask_opening=18.303nm wall=30.53s
step=84 t=48.260s dt=0.8123s depth=184.427nm mask_opening=18.494nm wall=34.11s
step=85 t=49.051s dt=0.7908s depth=185.859nm mask_opening=16.787nm wall=29.60s
step=86 t=49.786s dt=0.7355s depth=187.514nm mask_opening=17.722nm wall=30.00s
step=87 t=50.295s dt=0.5085s depth=188.540nm mask_opening=16.942nm wall=21.81s
step=88 t=50.673s dt=0.3785s depth=189.650nm mask_opening=16.320nm wall=18.26s
step=89 t=51.241s dt=0.5677s depth=190.464nm mask_opening=16.299nm wall=29.41s
step=90 t=52.093s dt=0.8516s depth=191.137nm mask_opening=17.116nm wall=46.02s
step=91 t=52.992s dt=0.8995s depth=191.750nm mask_opening=16.589nm wall=43.89s
step=92 t=53.442s dt=0.4497s depth=192.008nm mask_opening=15.577nm wall=20.59s
step=93 t=53.873s dt=0.4313s depth=192.455nm mask_opening=15.246nm wall=27.05s
step=94 t=54.520s dt=0.647s depth=193.228nm mask_opening=14.717nm wall=32.07s
step=95 t=55.447s dt=0.9269s depth=194.505nm mask_opening=13.827nm wall=43.24s
step=96 t=56.390s dt=0.9426s depth=196.071nm mask_opening=14.041nm wall=36.59s
step=97 t=56.887s dt=0.4975s depth=196.811nm mask_opening=14.518nm wall=77.37s
step=98 t=57.263s dt=0.3758s depth=197.445nm mask_opening=14.206nm wall=24.16s
step=99 t=57.827s dt=0.5637s depth=199.278nm mask_opening=13.862nm wall=32.70s
step=100 t=58.672s dt=0.8456s depth=200.681nm mask_opening=13.380nm wall=42.35s
step=101 t=59.665s dt=0.9929s depth=201.426nm mask_opening=13.211nm wall=49.92s
step=102 t=60.000s dt=0.3346s depth=201.605nm mask_opening=13.080nm wall=19.78s
