energy_eV,signed_angle_deg,probability_weight
3150.382032218641,-0.13923174680200562,0.0024849079488227176
3150.502496412971,1.8593303177201874,0.00022242666104457733
3150.6006571005596,-1.3847574308296164,0.0006270439283410851
3150.6970707004116,0.11078397339602665,0.0030833821772193694
3150.725582846908,-0.3847647220233563,0.0028807210710866367
3150.818405366132,-1.6341003799991298,0.0003200603206444334
3150.8753120246156,1.358391832508691,0.0005085728603754147
3150.920344103922,1.098573019947081,0.0009902961666198992
3150.9462643416127,-0.6351108694144249,0.0018383815824001952
3150.9489978681586,2.097274434688334,0.00020051154868883341
3150.9532242763794,0.36109087998285433,0.0022619694898807154
3150.993958442989,-1.8835995677719624,0.00028690271043518877
3151.1047924519394,0.6049068094684489,0.0022832541743748012
3151.185589535233,-1.1345818192865122,0.0008414825611787696
3151.235194205974,-0.8729917412897983,0.001418665641843728
3151.2782644425383,1.6021917583336576,0.0004032875800926156
3151.527554669756,-2.1294730929105787,0.00016009711050008174
3151.942406814841,0.8511845518063113,0.0010876024325287325
3152.09869677425,2.3043982577425832,6.105411296805657e-05
3155.228815760406,-2.319983843543042,7.727930263149174e-05
3248.840678644988,-2.319363780957172,8.047572047453672e-05
3250.031075449334,0.36124567948792435,0.002387635589696784
3250.2795017426984,1.6023190119224722,0.00042639038824956093
3250.283737561663,-1.633367640867311,0.00033948761692593896
3250.309657934035,-1.883443228931071,0.00030328391519215443
3250.4306237092333,-1.3854402685497267,0.0006603092827607377
3250.4441304884785,1.0977046308807383,0.0010399273150532927
3250.447677382386,1.3586992540999716,0.0005365683459945846
3250.4704547641404,-1.1344859189564096,0.0008985633868020984
3250.4879728018764,2.305203324608134,6.564100962237998e-05
3250.497667253692,-0.8714790632892897,0.0015243084267962908
3250.498485650455,1.8593198266136672,0.00023472779714925243
3250.52335320845,0.8487482375456954,0.0012380636436604279
3250.549637384265,-2.129174314125265,0.00016868550340631074
3250.6130980581324,2.097294016914481,0.00021063665770258117
3250.634274054372,0.11102113503789182,0.0032552319819732123
3250.6616210876828,-0.13876470608613664,0.002602535465082169
3250.6997308938944,0.6045590810322808,0.0024713870575587943
3250.771456197842,-0.6350075942832409,0.0019822105381454773
3251.0851568467597,-0.38776425402335557,0.0030290447887041157
3350.2897268229285,-1.8836266688537566,0.00029205080327625066
3350.331076208337,-1.3861463613447733,0.0006255048846739341
3350.402418183784,-1.1345316320470888,0.000855598194528108
3350.4036809852114,1.8591711772392308,0.0002218221992897144
3350.436881610933,1.358980665081137,0.0005126906111591754
3350.513106657943,1.6026222343082943,0.0004091420581221968
3350.5179141432895,-1.6327085683922178,0.0003262249320101999
3350.6254880707456,-0.38616825673090743,0.002899599277472862
3350.637616194188,0.10974878366238557,0.0032268685798634363
3350.6646546776174,0.8479988791635786,0.001193491368722788
3350.6674005731616,-2.1284195890725885,0.00016609264113918285
3350.695587757835,-0.13826794781003168,0.002596765515487328
3350.700623902367,-0.634369415834651,0.0019335252935743276
3350.7225880885535,0.6032465018142077,0.0024047236783480094
3350.8577212521086,1.1000050873589282,0.0010110461247607723
3350.889380709354,2.097387856090588,0.00020508727417346606
3351.2606575118452,-0.871481819014544,0.001479710054554214
3351.605689339987,0.36068543346305687,0.002267156195691614
3352.974986473688,2.31075123740082,6.748973298341657e-05
3354.1534400249875,-2.3237563716133396,8.27668345220621e-05
3450.9407356581687,1.1077053571602595,0.001170476008573207
3450.9587511406503,-1.1366445760924968,0.0009437851084915068
3451.1449627721227,-0.6349396135295121,0.002271852151711533
3451.448652938018,-1.8800258168661967,0.00032873670681102463
3451.5061513411524,-0.38556971497401904,0.0033353829790575894
3451.5095663152892,0.3587309120333552,0.002645076021061874
3451.7342409024827,0.6038840780861944,0.002856891833396249
3451.8485616653325,0.11012853916026853,0.003689583086706417
3451.8548591408457,-0.1384998131452864,0.002966147741822259
3451.876159504032,1.8559062923099399,0.0002565225061796858
3452.0249398066394,2.098442148297153,0.00023957204912777988
3452.260206463683,1.597756192735132,0.000501210056114488
3452.2881109423156,-2.130254332920315,0.0001943412477587161
3452.711126566342,-1.376170265149379,0.0007842155624818238
3452.8012456449005,-1.6296970394966983,0.0003972790069380338
3452.959195534323,1.3532053954687229,0.0006124705869273542
3453.121292221394,-0.8750436850630389,0.001986483935657811
3453.3695476425637,0.852143915369128,0.0015770194054513808
3454.4350191735557,-2.3486324205885936,0.00012385335854455954
3457.053338568764,2.344370403228988,0.00011155879519771603
3548.862565779827,-2.3666561558035464,0.0001442633493410695
3549.56665451978,-1.3736786871848605,0.0008328915782311312
3549.6495013468243,-2.1318471135417547,0.00019927305198482319
3549.807382320214,2.1001311886973966,0.00024232678918694855
3549.910358452261,2.357100352479301,0.00013024926185061948
3549.9722206403144,1.5979919349329703,0.0005233344684599966
3550.0933844720844,1.8545964906622174,0.0002588922016850607
3550.1246428215554,0.6046514657782138,0.002946111699720058
3550.1305299401974,-1.8793075056612367,0.00032946495345052607
3550.1700298676433,-1.1378631300187254,0.0009211576024190838
3550.227540948033,0.35861422900826456,0.0026910271913192347
3550.23460160568,-0.38516360435256586,0.003398596196375938
3550.2606935884864,-0.8794743227798839,0.0021434191057130353
3550.2650890337627,-0.6384405307853356,0.002185833330790984
3550.28144441868,1.3484692837332584,0.0006622784163320917
3550.2877329707617,0.8553150075929666,0.0016982813466192997
3550.321560470039,-0.1380487207417986,0.0031133703647432814
3550.3249313277597,0.10940658657597328,0.0038642074773068743
3550.7197434781547,-1.6298250990754362,0.0004245746690225504
3550.8866724410523,1.1049931764177445,0.0011814004031253658
3649.9391845220507,1.3478679532468796,0.000691824509634562
3650.22409044249,-1.3735287220210168,0.0009257847720375987
3650.314459485944,1.100143866573306,0.0013163643906765094
3650.445462293425,2.3577013701984546,0.00014105225570027816
3650.5058650060446,-2.133482191262431,0.0002153973167035117
3650.554185928781,-1.8799995714709463,0.0003495706334841708
3650.594052277636,1.8544465741811467,0.0002770188986367691
3650.607893295878,0.6054995838812091,0.003167368349968882
3650.621820762676,0.8558667110912673,0.0018826930915594934
3650.626526638457,1.598733031194627,0.0005656672866563971
3650.6887643896407,-0.6350855768416448,0.0025240941722287106
3650.767302261277,2.101543840382213,0.0002610084995506402
3651.0426231825218,-1.6325126660421978,0.0004692084752899818
3651.128025112264,-0.8791332865184626,0.002381756761993634
3651.376345453863,-1.1332919411808218,0.0010281774463828067
3651.495398396395,-0.13849214080145364,0.0035594591630496945
3651.508860471372,0.11004542155432911,0.004426230807461472
3651.531336111978,-0.3845018523107712,0.003910379071325256
3651.547685865564,0.3583370822881484,0.003110977875085847
3651.8815873882522,-2.3792851052476,0.00017184904676089446
3676.291423001949,2.5,1.2243726780715689e-05
3750.280946549635,-0.13852834746059217,0.003612172773955771
3750.3096167960703,0.11039422657480562,0.004502664931813765
3750.5008063588443,-0.8817906382829758,0.0024794562370023367
3750.522578319417,0.6035469766542119,0.0032625694505043455
3750.5277018163306,-1.6354645406371253,0.0004825770601484541
3750.590594320304,0.3586603996850415,0.0032940615701715897
3750.6249242107892,-0.3853711231892798,0.004113092880722312
3750.66282821713,-2.1365136491829695,0.00021808960038821118
3750.671743565767,2.1059328848312115,0.00026863609016435173
3750.699598376341,2.3564357220062835,0.00014411921791946048
3750.796503472788,1.6042914022101022,0.0005917605710711668
3750.7982285848466,1.3497745773884884,0.0007438097724850226
3750.8703383927705,0.855466716272949,0.0019911940477068063
3750.9971948229213,-2.3810494330731826,0.00018269192295284188
3751.0005766973027,1.8559891421381602,0.00028621557678544155
3751.065483408767,-0.634181691105011,0.0026221009473492317
3751.0685907024317,-1.8774111236004702,0.000372373899786123
3751.136295982986,1.0936224488333062,0.001428803637000574
3751.2907946139385,-1.3756507086498624,0.0009520845003754421
3751.8519236751176,-1.1263770743665227,0.0011386127679696876
3758.091092581199,2.512697399238574,4.0660222004472166e-05
3766.207183918673,-2.568694740503671,3.2449056898870544e-05
3850.110248000106,-1.6370779485510147,0.0005347605376639119
3850.145101290539,1.6073992239322186,0.0006563326911215788
3850.2921545496515,-2.1359257531269638,0.0002388657168897552
3850.352927422043,2.1059102318062006,0.00030085716194982207
3850.51026137379,1.8552076998330629,0.00034069585898471226
3850.6585324849284,-2.375502850134613,0.00021905759756435034
3850.685787115272,2.3521206839328808,0.0001717383288008331
3850.727151686494,-0.8815306499192302,0.00291230851813104
3850.748506505026,1.3570113914504813,0.0008949190760965932
3850.7759085862217,-1.877588030731,0.0004415734420840997
3850.777220735021,-0.13867669260478907,0.004214354999939053
3850.8946926036783,0.11067716570389281,0.005260611635861841
3850.94731309114,0.6027064428787952,0.0038317415607904623
3851.008623292417,-0.6333774309795877,0.003088544835892663
3851.104860528801,0.3589465969034827,0.0038460342653585874
3851.1124482457944,-0.38550402068313055,0.004821141041945302
3851.1823801258174,0.8581705223740235,0.002246432264359418
3851.1835868270264,-1.123785492487684,0.0013675842225117207
3851.256966058364,1.09060064129213,0.0016964154423257344
3851.26753193293,-1.3801715355588307,0.001091188738348662
3851.867081734703,2.5415909166093402,8.079699875870773e-05
3852.92960708354,-2.588405870397334,7.04806803419073e-05
3949.9661691996876,-1.3847804025740138,0.001110407166729638
3950.3360198436026,1.3581928344300898,0.0008892261491760724
3950.466734752847,0.8573622366822959,0.0023884393809278665
3950.660475507396,2.101676827485699,0.0003128146082066391
3950.671984657867,-0.8818734620487507,0.003049516129720246
3950.7475993316584,0.3591217824349695,0.004164564536649993
3950.7645012455478,-1.6366467596319554,0.0005282412582600395
3950.86584028409,-0.38611387562907457,0.005252304563097886
3950.9041931116226,-1.8739933997589378,0.00046638142152769576
3950.91554570645,-2.132126800432732,0.0002509523394775774
3950.917652988402,-2.376878344911709,0.00023366515658507851
3950.9427835601773,1.6035665315323278,0.000683500316882104
3951.012200087925,1.850797203454676,0.00035928972610333435
3951.042963652051,-0.13865960341270916,0.0046137757067904
3951.0608168157055,0.11013960487903325,0.005730443892967955
3951.205675343788,-0.6340743784457021,0.003431353721101447
3951.258174287839,2.352347895035949,0.00018610319576099757
3951.2951201669453,0.6030993914837447,0.004252613978260839
3951.320414729321,1.0910560703779575,0.0018716455174491472
3951.3613219463728,-1.1272523308317688,0.0015654959247887864
3953.0697122978195,-2.6238245482617204,0.00011109453994826561
3954.5792784116393,2.5785444702727474,0.0001237403035115517
4050.656880640242,-1.131789644321576,0.0019558122786671995
4050.6599001710574,-2.1329417684565115,0.00029006711518218207
4050.7065190757276,2.6051561371545033,0.0001821631109645714
4050.727627847336,2.3577912093616615,0.00022342426428412993
4050.7282726672897,-2.6352498818177286,0.00014541548940858164
4050.799510802392,2.1020596942845797,0.0003589104388239177
4050.9747339524474,-2.3829389838826756,0.0002768555390467186
4051.0225763698554,-0.6356973927232067,0.004137029314259297
4051.1189942231767,0.6047912428709603,0.005225356871305133
4051.170999009162,-0.8800645491883604,0.003769959457408748
4051.28660632518,-0.3848897295211118,0.0064218464605291644
4051.388193598599,0.3585062991075171,0.005099475944186089
4051.5580994035477,-1.8770374962981426,0.0005659473918577023
4051.559391765813,1.85374214271738,0.0004559395167798536
4051.605373703811,1.0981013718857673,0.0024294683898131004
4051.6267931798834,1.5963288926920098,0.000844423967112622
4051.6416995412737,1.3562576725513145,0.001016746147812348
4051.92724287872,0.8537266691727282,0.002897053779031031
4052.001383949742,0.10951599216946972,0.007270257289028591
4052.120197152999,-0.1382302203803388,0.005862873359868506
4052.2036710032203,-1.378432011802436,0.0013276418531887849
4052.3955677688987,-1.6288546211935664,0.0006804961255946044
4064.7543129241826,-2.7839014681268,2.7969493713643396e-05
4076.58411149427,2.7777777777777777,1.537079540130692e-05
4149.610136452241,-0.13888888888888887,0.0070093477179502825
4149.68881739245,0.11092227685461384,0.008746819355270838
4150.013181133313,-1.8852793671412706,0.000621485804453854
4150.151514731935,1.1001024823420489,0.002820932584060765
4150.205918657777,1.8584229198875155,0.000499153064836253
4150.3879531342445,2.3586378209803924,0.00022981061725384612
4150.454847949591,1.597255912762631,0.0009616061344349822
4150.5687331608315,-1.1325398785597056,0.0022545270093048434
4150.638185989538,-2.383759029900712,0.00029285557598753643
4150.872183006272,0.8556383098784885,0.003493391426027663
4150.914256054327,-1.6332768260549138,0.000815671743494704
4150.973959703285,2.5986648599526774,0.00020799488733237053
4150.980456816147,-0.8800685345372431,0.0043721553613441455
4151.07192170919,-1.3686978101388008,0.0016540670105001706
4151.1991761073705,1.3466480214844148,0.001278119650373369
4151.201662084085,-2.1314028712501067,0.00033181858496678215
4151.214025963851,-2.6310639414121804,0.000165837773264896
4151.321409743877,2.0990845674810257,0.0004117337239110965
4151.678434821158,-0.6328647933454428,0.004926602693545281
4151.6900683946415,0.6020492196734353,0.006121017162694759
4151.719942091366,-0.3853225798577659,0.00815450598333897
4151.7979773709385,0.3588917034357518,0.0065438135500402745
4153.032863046573,2.8095312622967343,6.472732853707177e-05
4154.330984788592,-2.820948497809571,8.053473701171774e-05
4249.431941178534,1.6068512882121295,0.0011420334343507671
4249.5126705653,-0.13888888888888884,0.007359815103847798
4249.5126705653,0.36111111111111105,0.007359815103847798
4249.512670565301,-0.3888888888888889,0.009199768879809745
4249.512670565301,0.11111111111111109,0.009199768879809745
4249.531225065763,1.8601260062939815,0.0005357631241169922
4249.5390075514615,-2.3805407946745594,0.0003296572749252968
4249.6996308529515,-2.1285367044343397,0.00038236384400775207
4249.737419525738,-2.630895450272376,0.0001982368407437431
4249.7641139788575,-1.6359305849250376,0.0009210033974899307
4249.797700082019,1.3464665053775464,0.0015436032123683897
4249.80484950371,1.1004819206556986,0.0034143185413030956
4249.8511800378055,2.5998079664620537,0.00024334318679373795
4249.8566495257655,2.3558392430468706,0.00025394716368249684
4249.927276749015,2.097599816831292,0.00047585689726452237
4250.008536743777,-0.6311632764999566,0.006188565732528065
4250.024914458413,-0.880881480118381,0.005169976729905429
4250.098137620436,0.8554092713877623,0.004115982149156391
4250.108206718234,0.5992240131815612,0.007660991440417763
4250.119974611884,-2.862953705011715,0.00014295293873699358
4250.296943146553,-1.3698217701227902,0.0019600101975065795
4250.400854147407,-1.8791775385553595,0.0007277802531479291
4251.274132977846,-1.1335636446980568,0.0026655102671165934
4251.2869739570315,2.8461205067632585,0.00011844529936235799
4344.677685243493,2.827753980875632,8.885442016441369e-05
4347.108158209595,-2.849276540644769,0.00011741918919292943
4347.515090204232,1.1011983352141315,0.003019774620078507
4347.997250264566,-0.6316583135698213,0.005479229766276125
4348.191781071846,1.602557787712329,0.001035425240962856
4348.219014799009,0.5998001134367407,0.006837638797849985
4348.326231136399,-2.6299357672910593,0.00017748102132459186
4348.395164820471,1.3469551305838292,0.0014116727717426152
4348.469512353637,-2.1301077252774148,0.00034618502055715737
4348.590061524971,2.598857094297407,0.00022132429318418606
4348.677040371783,-2.382430642285409,0.0003009290741374177
4348.870742275638,2.3576902403036986,0.00023368062954024038
4348.884317008618,2.09805785307378,0.00043547569726834815
4348.982741611335,0.8573948565933808,0.003683589450590662
4349.0064729205715,-1.3673140263596744,0.0017576896299879227
4349.0325114204925,-0.8805320764163377,0.004689648070667942
4349.253452306155,1.8592411361265893,0.0005083726877447203
4349.310699091006,-1.887694691719327,0.0006253323312775647
4349.31828672231,-1.635016969749943,0.0008512535793500622
4349.41520467836,-0.38888888888888884,0.008761684647437854
4349.41520467836,0.11111111111111108,0.008761684647437854
4349.415204678362,-0.13888888888888887,0.0070093477179502825
4349.415204678362,0.3611111111111111,0.0070093477179502825
4349.4696317753605,-1.1321448596471628,0.0023780247591537614
4442.8200626802745,2.807765384401544,6.303511952705942e-05
4443.72704329425,-2.8227327172110592,8.473797839064293e-05
4448.303681119175,-2.6320522787019094,0.00016523417457741947
4448.515149516557,2.0993436872885254,0.0004353678775986837
4448.558029747467,2.599222252528554,0.0002105808513907217
4448.880654025217,-2.3853279225346187,0.00030078304366571503
4448.895728919496,-1.1317741219584332,0.0025485329655332866
4449.119194956081,-2.1320504333878483,0.00034564880546661224
4449.215533279601,1.858370695858312,0.0005230118616121372
4449.2289302221225,-1.8857672227441322,0.0006499631836473939
4449.237403811126,2.3591326720917394,0.0002361621538412181
4449.315308033874,1.5976286527780443,0.0010200978531584662
4449.317738791422,-0.3888888888888889,0.009199768879809745
4449.317738791422,-0.13888888888888884,0.007359815103847798
4449.317738791422,0.11111111111111109,0.009199768879809745
4449.317738791422,0.36111111111111105,0.007359815103847798
4449.317738791423,-1.6352138708919703,0.0008883601797822215
4449.398187938748,0.8557926249274403,0.0038066188113044406
4449.509278189807,1.1007618045912384,0.002951770291995773
4449.519008934522,-1.3675012648271396,0.0017997127721473974
4450.153095132188,-0.6326169703768099,0.005484363262179308
4450.217298547574,0.6023612653068369,0.006871324362903939
4450.356308834646,1.3464511781110293,0.0013901559269410496
4450.529179390228,-0.8810005528301513,0.004776567688871117
4519.950177676614,2.7777777777777772,1.2398046273344405e-05
4523.334524505509,-2.79905675898937,2.8085493039577724e-05
4544.161706381507,2.5965119606872213,0.0001588347846331208
4545.42568748245,-2.630395379653502,0.00012900525460644708
4546.767745828785,1.3472267291426971,0.0012683452724666484
4546.907937863795,-1.6303977303643424,0.000769415251976136
4547.051589441705,-2.383499030817529,0.00026760578155926617
4547.121164310664,-2.132211188330251,0.0002919112123333571
4547.153634769978,2.1004515765088216,0.00036375233279111813
4547.372408284135,1.855833166284254,0.0004662743193078256
4547.378440090371,-0.6311549100201687,0.005388294130020986
4547.414864345442,-1.3686112430816206,0.0016350815458590373
4547.481930191604,2.35721044462881,0.00021205027895806935
4547.546719405013,-1.8813358148273032,0.0005845343817188435
4547.877744324487,1.5974000490846005,0.0009384527235088536
4547.96797763245,-0.87947584937629,0.004520667559821358
4547.985621963677,0.5996927583788291,0.006669809411710246
4548.321211496611,1.1002742026312706,0.002784490420423733
4548.409970325225,-1.1316822158953581,0.00230999933000668
4548.557828702834,0.8569494297628013,0.0035251898222714902
4549.065443836308,-0.38849738564003317,0.008730920992032912
4549.121879924302,0.36093400374678564,0.006994482425783268
4549.220272904483,-0.13888888888888887,0.0070093477179502825
4549.220272904483,0.11111111111111108,0.008761684647437854
4607.981723965023,-2.571281188939959,1.0891549773196985e-05
4608.180076613205,2.532617334829227,1.5753266134528413e-05
4622.31456617506,2.3440908098683777,7.533292743298962e-05
4623.180335560649,-2.364665694378194,9.893959414623388e-05
4635.928143290629,2.0956208173299276,0.0002125377358676069
4636.285199808145,-2.128366062902473,0.00017034709549849683
4639.5933620511405,1.0946536845781059,0.0017192032748909378
4639.712246688003,-1.1284077190089117,0.0013735066008103954
4641.194398870901,1.6009658320603117,0.000575120062849854
4641.258531224646,0.8536521763166756,0.0023116792997974344
4641.287578816965,-1.876332150218876,0.0003576950927413414
4641.331390652189,-0.8769332382394257,0.002937513219029395
4641.35094003597,1.853180035303851,0.0002802552828991951
4641.531411952082,-1.377907434907328,0.0009709087111648339
4641.638088688725,-1.6334313707598112,0.0004570782925309712
4641.948015314148,0.3559519016726736,0.0049807806743428565
4641.952092028511,1.3545225548346627,0.0007643187545174943
4642.092037737015,-0.6336275498012459,0.0035394845874561925
4642.106677799201,-0.38095779698744825,0.006280612226551421
4642.238783985637,0.6025195782156377,0.004437284193697947
4643.040243109266,0.10961728361970607,0.00753986450415151
4643.282572898317,-0.13837987560526996,0.006085898538840855
4708.7220727939275,1.8257597747098802,1.8456957514336446e-05
4709.913004725268,-1.8415500956245723,2.8085166275846807e-05
4720.429685519192,-1.6260870781759316,8.207222649650354e-05
4720.508543738872,1.5922415476778669,0.00010154544864986508
4729.738333667597,-1.3710885036295009,0.00022695031308836232
4730.259191877479,1.3493947453418027,0.0001831359176438877
4734.678685660822,1.094577297741456,0.00042013057661585506
4734.95018923304,-1.1285659173117262,0.0003394222228827504
4735.263672231847,-0.6311142058145176,0.001015370005698751
4735.511645199346,0.599010889120547,0.0012377083354718063
4736.373330113864,-0.8781965462020865,0.0007162927799759049
4736.409384473085,0.8543766423778437,0.0005567888640690727
4736.455428928555,-0.37936024947934077,0.0019003871961524826
4736.566387678928,0.3549640343021867,0.0015301385532223476
4737.065800336063,0.10979256405616036,0.0025008131977199066
4737.126551550833,-0.1375305765389292,0.0019905272250578194
4800.194931773879,-1.0555555555555556,1.6205721204438098e-06
4801.7880973157735,1.0181620871776063,4.748938679580207e-06
4806.567630913343,0.8409101083069058,2.9568854356675337e-05
4807.771849450766,-0.8532935844030287,4.03140713835599e-05
4813.9681948625475,0.5918013588001011,0.00011120361550559328
4814.4498003990675,-0.6276441489120381,9.291253760235526e-05
4817.351535847062,0.35460714143690114,0.00016331687329622098
4817.968818062721,-0.37810056852106794,0.0002077863307719243
4820.667641959095,-0.13763627719171262,0.00023639260685338876
4820.89368219741,0.10708335076096744,0.00028829207426905173
